fshstate,YEAR,WAVE,SMP_WEEK,INT_ID,INT_DATE,INT_TIME,REP_ID,REP_NUM,STATUS,RESULT,HMS,HMS_cat,SELLFISH,BT_TRIPS,RF_TRIPS,LPTRIPS,SUB_REG,ST,TRIP_ST,TRIPCNTY,INTSITE,MARIN,TRIPDATE,TRIP_DAY,TRIP_NUM,T_OF_DAY,TIME_DEP,TIME,HRSF,MULTIDAY,DYCNT,MODE_F,AREA,AREA_X,DIST,MILES,TOURN,TNAME,TCODE,O_TNAME,TEMP,DEPTH,CREWF,PEOPLE,RODRE,GEAR,OGEAR,WGEAR,LNCNT,METHOD1,METHOD2,BAITA,BAITB,BAITC,OBAIT,O_OBAIT,TARGET1,TARGET2,THIST,BTSIZ,TUTYP,BLTYP,SKTYP,FOLPS,O_FOLPS,TARGT,STUNA1,STUNA2,STUNA3,STUNA4,STUNA5,STUNA6,CTUNA1,CTUNA2,CTUNA3,CTUNA4,CATCH1,CATCH2,CATCH3,CATCH4,CATCH5,CSHAR1,CSHAR2,CSHAR3,CSHAR4,KSSBT,ASSBT,DSSBT,KSBTU,ASBTU,DSBTU,KLSBT,ALSBT,DLSBT,KSMBT,ASMBT,DSMBT,KLMBT,ALMBT,DLMBT,KGBTU,AGBTU,DGBTU,KETUN,AETUN,DETUN,KMARL,AMARL,DMARL,KBSHA,ABSHA,DBSHA,KDSHA,ADSHA,DDSHA,KSSHA,ASSHA,DSSHA,KMSHA,AMSHA,DMSHA,KLALO,LAT,LONG,FISHG,GNACT,O_GNACT,GNADE,O_GNADE,GNAMA,O_GNAMA,GNAMD,O_GNAMD,GNAME,O_GNAME,GNANH,O_GNANH,GNANJ,O_GNANJ,GNANY,O_GNANY,GNARI,O_GNARI,GNAVA,O_GNAVA,ATTEMPTS,NUM_REPS,file,QTID,LISTD,MAIL,BOATTYPE,ASSN,CNAME,CONF,IS_CAPT,BOATSOLD,NPHON,CONFPPST,NEWDK,FISHT,NUMTRIPS,NOTIF,MCONM,MCONT,MADDR,MCITY,MSTAT,MZIP1,CHMAD,USEFR,SOURCE,TTRIP,STRET,O_DCKO,DCNTY,O_OGEAR,ELCNT,PLANE,SEARC,week,town,otherstop,othersite,othersite_spec,ctuna5,dolphin_kept,dolphin_alive,dolphin_dead,yellowfin_kept,yellowfin_alive,yellowfin_dead,albacore_kept,albacore_alive,albacore_dead,verified,val_id,val_date,errors
,2004,4,32,258,,938,,,1,,,,2,,0,,5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003555,1,1,2,722,1,OC,1,,,1,NJ,1,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,32,258,,1358,,,7,,,,,,,,5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003557,1,1,1,722,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,32,258,,1430,,,7,,,,,,,,5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003575,1,1,2,722,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,32,999,,1916,,,1,,,,,,,2,5,34,34,029,1131,CANYON CLUB,20040809,1,2,1,30,1800,9,,,8,,,,70,2,,,,73,950FET,,,,1,,,8,01,,2,2,1,2,,8850030402,,1,,,,,2,,1,,,,,,,8850030403,,,,8850030403,8850030400,8835290101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,SPENCERS,,,,,,,,,,,,,997,SPENCERS,,,,,,,,,,3003585,1,1,2,722,,,,,,,,,2,,,,,,,,,,2,1,1,,OCEAN,,8,,,,,,,,,,,,,,,,,,,,,
,2004,4,32,999,,1916,,,1,,,,,,,2,5,34,34,029,9996,TOMS,20040816,1,1,1,100,1900,8,,,8,,,,75,2,,,,78,600FET,,,,1,,,8,01,,2,2,1,2,,8850030400,,1,,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,TOM'S CANYON,,,,,,,,,,,,,997,TOMS,,,,,,,,,,3003585,1,1,2,722,,,,,,,,,2,,,,,,,,,,2,1,1,,OCEAN,,8,,,,,,,,,,,,,,,,,,,,,
,2004,4,32,319,,1648,,,1,,,,2,,0,,5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003591,1,1,2,722,1,OC,1,,,1,NJ,1,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,32,258,,1650,,,1,,,,2,,0,,5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003593,1,1,1,722,1,OC,1,,,1,NJ,1,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,32,258,,1553,,,1,,,,2,,0,,5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003594,1,1,2,722,1,OC,1,,,1,NJ,1,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,32,309,,1231,,,7,,,,,,,,5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003598,1,1,2,722,1,OC,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,32,258,,1652,,,7,,,,,,,,5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003603,1,1,2,722,1,OC,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,32,319,,1925,,,7,,,,,,,,5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003611,1,1,2,722,1,OC,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,32,21,,1954,,,1,,,,2,,2,2,5,34,34,009,63,ROSEMAN'S BOAT YARD,20040811,3,2,1,1230,1630,10,,,8,,,,60,2,,,,74,130FET,,3,,1,,,6,01,06,2,1,1,2,,8850030402,8850030403,1,0,,,,,,1,3,,,,,,,,,,8850030402,,,,,,,,,,,,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,HOT DOG,,,,,,,,,,,,,997,HOT DOG,,,,,,,,,,3003618,1,1,2,722,1,OC,1,,,1,NJ,1,2,1,,,,,,,,2,1,1,1,,CAPE MAY,,,2,,,,,,,,,,,,,,,,,,,,
,2004,4,32,21,,1954,,,1,,,,2,,2,2,5,34,34,009,63,ROSEMAN'S BOAT YARD,20040818,3,1,1,1230,1630,10,,,8,,,,60,2,,,,74,130FET,,3,,1,,,6,01,06,2,1,1,2,,8850030402,8850030403,1,0,,,,,,1,3,,,,,,,,,,8850030402,8850030403,,,,,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,HOT DOG,,,,,,,,,,,,,997,HOT DOG,,,,,,,,,,3003618,1,1,2,722,1,OC,1,,,1,NJ,1,2,1,,,,,,,,2,1,1,1,,CAPE MAY,,,2,,,,,,,,,,,,,,,,,,,,
,2004,4,32,309,,937,,,1,,,,2,,0,,5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003631,1,1,2,722,1,OC,1,,,1,NJ,1,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,32,309,,1036,,,1,,,,2,,0,,5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003636,1,1,2,722,1,OC,1,,,1,NJ,1,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,32,309,,1054,,,7,,,,,,,,5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003646,1,1,2,722,1,R0,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,32,999,,1752,,,7,,,,,,,,5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003655,1,1,2,722,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,32,309,,1519,,,7,,,,,,,,5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003661,1,1,2,722,1,OC,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,32,309,,1842,,,1,,,,1,,,1,5,34,34,009,7777,,20040822,7,1,1,530,1430,3.5,,,8,,,,25,2,,,,70,120FET,,3,,1,,,4,01,,2,2,1,2,,8850030402,,1,2,,,,,,1,1,,,,,,,,,,8850030401,8850030402,8850030202,8835290101,,,,,,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,SEA ISLE RIDGE,,,,,,,,,,,,,997,SEA ISLE RIDGE,,,,,,,,,,3003662,1,1,2,722,1,OC,1,,,1,NJ,1,1,1,,,,,,,,2,1,1,1,,CAPE MAY,,,2,,,,,,,,,,,,,,,,,,,,
,2004,4,32,389,,1410,,,7,,,,,,,,5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003666,1,1,2,722,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,32,309,,1115,,,6,,,,,,,,5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003674,1,1,2,722,1,OC,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE,2004,4,32,345,,1029,,,1,,,,1,,,2,5,34,10,005,1220,MASSEYS LANDING STATE RAMP,20040810,2,2,1,300,1800,10,,,8,,,,35,2,,,,74,120FET,,3,,1,,,5,10,,1,1,2,2,,8850030402,,1,0,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,HAM BONE,,,28,,,,,,,,,,,,,,,,,,,,,3003683,1,1,2,722,1,OC,1,,,2,DE,1,3,2,,,223 E MAIN ST,PENNS GROVE,NJ,8069,1,,1,1,1,,SUSSEX,,,2,,,,,,,,,,,,,,,,,,,,
DE,2004,4,32,345,,1029,,,1,,,,1,,,2,5,34,10,005,1220,MASSEYS LANDING STATE RAMP,20040818,3,1,1,300,1800,10,,,8,,,,35,2,,,,74,120FET,,3,,1,,,6,10,,1,1,2,2,,8850030400,,1,0,8850030402,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,HAM BONE,,,28,,,,,,,,,,,,,,,,,,,,,3003683,1,1,2,722,1,OC,1,,,2,DE,1,3,2,,,223 E MAIN ST,PENNS GROVE,NJ,8069,1,,1,1,1,,SUSSEX,,,2,,,,,,,,,,,,,,,,,,,,
,2004,4,32,309,,1624,,,1,,,,,,,,5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003685,1,1,2,722,2,OC,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,32,345,,1458,,,1,,,,2,,1,0,5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003691,1,1,2,722,1,OC,1,,,1,NJ,1,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,32,286,,912,,,6,,,,,,,,5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003706,1,1,2,722,1,OC,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,32,309,,1650,,,1,,,,2,,0,,5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003715,1,1,2,722,1,OC,1,,,1,NJ,1,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,32,258,,1345,,,1,,,,2,,1,1,5,34,34,029,7777,,20040809,1,1,1,2430,530,4,,,8,,,,75,2,,,,73,350FET,,2,,1,,,4,01,,2,2,1,2,,8850030402,8850030403,1,0,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,LINDEN COLE CANYON,,,,,,,,,,,,,997,LINDEN COLE CANYON,,,,,,,,,,3003720,1,1,2,722,1,OC,1,,,1,NJ,1,1,1,,,,,,,,2,1,1,1,,OCEAN,,,2,,,,,,,,,,,,,,,,,,,,
,2004,4,32,345,,1348,,,1,,,,2,,1,1,5,34,34,029,7777,,20040815,7,1,1,530,1600,5,,,8,,,,55,2,,,,72,200FET,,4,,1,,,6,01,,2,2,1,2,,8850030403,,1,,,,,,,1,,,,,,,,,,,8850030403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,CHICKEN CANYON,,,,,,,,,,,,,112,,,,,,,,,,,3003722,1,1,2,722,1,OC,1,,,1,NJ,1,1,1,,,,,,,,2,1,1,1,,OCEAN,,,2,,,,,,,,,,,,,,,,,,,,
,2004,4,32,309,,1421,,,1,,,,2,,1,1,5,34,34,001,266,SMITH'S MARINA,20040814,6,1,1,600,1530,4,,,8,,,,30,2,,,,76,110FET,,2,,1,,,5,01,,2,2,1,2,,8850030402,8835290101,1,0,,,,,,1,1,,,,,,,,,,8850030402,8835290101,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,28 MILE WRECK,,,,,,,,,,,,,102,,,,,,,,,,,3003761,1,1,2,722,1,OC,1,,,1,NJ,1,1,1,,,,,,,,2,1,1,1,,ATLANTIC,,,2,,,,,,,,,,,,,,,,,,,,
,2004,4,32,389,,1601,,,7,,,,,,,,5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003765,1,1,2,722,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,32,319,,1302,,,5,,,,2,,1,1,5,34,,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003774,1,1,2,722,1,,1,,,1,NJ,1,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,32,309,,1647,,,1,,,,2,,0,,5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003251,1,1,2,722,1,OC,1,,,1,NJ,1,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,32,309,,1919,,,1,,,,2,,1,1,5,34,34,009,1131,CANYON CLUB,20040819,4,1,1,900,1730,4.5,,,8,,,,50,2,,,,75,160FET,,6,,1,,,6,01,10,2,1,1,2,,8850030403,,1,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,HOT DOG,,,,,,,,,,,,,997,THE HOT DOG,,,,,,,,,,3003253,1,1,2,722,1,OC,1,,,1,NJ,1,1,1,,,,,,,,1,1,1,1,,CAPE MAY,,,2,,,,,,,,,,,,,,,,,,,,
,2004,4,34,345,,1523,,,1,,,,2,,0,,5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003805,1,1,2,736,1,OC,1,,,1,NJ,1,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,34,258,,1646,,,1,,,,,,,,5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003814,1,1,2,736,1,OC,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,34,345,,1113,,,1,,,,1,,,0,5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003815,1,1,2,736,1,OC,1,,,1,NJ,1,5,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,34,999,,1644,,,7,,,,,,,,5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003817,1,1,2,736,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,34,258,,1236,,,1,,,,2,,1,0,5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003827,1,1,2,736,1,OC,1,,,1,NJ,1,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,34,258,,1239,,,1,,,,2,,1,1,5,34,34,009,1131,CANYON CLUB,20040829,7,1,1,500,1930,6,,,8,,,,62,2,,,,75,000FET,,6,,1,,,7,01,,2,1,1,2,,8850060201,8835290101,1,,,,,,,1,,,,,,,,,,,8835290101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,BALTIMORE CANYON,,,,,,,,,,,,,109,,,,,,,,,,,3003828,1,1,2,736,1,OC,1,,,1,NJ,1,1,1,,,,,,,,2,1,1,1,,CAPE MAY,,,2,,,,,,,,,,,,,,,,,,,,
,2004,4,34,152,,1201,,,1,,,,2,,0,,5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003831,1,1,2,736,1,OC,1,,,1,NJ,1,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,34,309,,1526,,,1,,,,2,,4,0,5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003832,1,1,2,736,1,OC,1,,,1,NJ,1,4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,34,309,,1517,,,1,,,,1,,,1,5,34,34,023,1127,VIKING MARINA,20040829,7,1,1,500,2000,8,,,8,,,,38,2,,,,71,180FET,,5,,1,,,11,01,,2,1,1,2,,8835290101,8850030402,1,1,,,,,,1,,,,,,,,,,,9999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,GLORY HOLE,,,,,,,,,,,,,123,,,,,,,,,,,3003794,1,1,2,736,1,OC,1,,,1,NJ,1,1,1,,,,,,,,2,1,1,1,,MIDDLESEX,,,2,,,,,,,,,,,,,,,,,,,,
,2004,4,34,286,,1241,,,6,,,,,,,,5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003853,1,1,1,736,1,OC,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,34,345,,1226,,,1,,,,2,,0,,5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003861,1,1,2,736,1,OC,1,,,1,NJ,1,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,34,345,,1239,,,7,,,,,,,,5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003873,1,1,2,736,1,R0,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,34,258,,1240,,,1,,,,2,,0,,5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003874,1,1,2,736,1,OC,1,,,1,NJ,1,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,34,345,,1240,,,7,,,,,,,,5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003875,1,1,2,736,1,OC,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,34,211,,1303,,,7,,,,,,,,5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003879,1,1,2,736,1,OC,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,4,34,258,,1326,,,1,,,,1,,,1,5,34,34,001,870,JERSEY STATE MARINA,20040828,6,1,1,230,1730,10,,,8,,,,74,2,,,,72,600FET,,4,,1,,,8,01,,2,2,1,2,,8850030402,8850030403,1,0,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,LINDEN HOLE,,,,,,,,,,,,,997,LINDEN HOLE,,,,,,,,,,3003905,1,1,2,736,1,OC,1,,,1,NJ,1,1,1,,,,,,,,1,1,1,1,,ATLANTIC,,,2,,,,,,,,,,,,,,,,,,,,
,2004,4,34,345,,1621,,,7,,,,,,,,5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003921,1,1,2,736,1,OC,3,2,2,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
